"1,068,27";27;"6105-2666";"CPU";"HP";"COMPAQ 8200 ELITE SMALL";"MXL2022M6X";"Bueno";74;2;0.00;"2024-07-30 10:54:28";"";1;74;0;0;0;"NO DADO DE BAJA"
"1,068,28";28;"6105-2667";"IMPRESORA MULTIFUNCIONAL";"EPSON";"L220";"VGNK162948";"Bueno";74;4;0.00;"2024-07-30 10:54:28";"";1;74;0;0;0;"NO DADO DE BAJA"
"1,068,29";29;"6105-2668";"SILLAS";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,068,30";30;"6105-2669";"SILLAS";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,068,31";31;"6105-2670";"SILLAS";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,068,32";32;"6105-2671";"SILLAS";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,068,33";33;"6105-2672";"SILLAS";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,068,34";34;"6105-2673";"SILLAS";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,068,35";35;"6105-2674";"SILLAS";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,068,36";36;"6105-2675";"SILLAS";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,068,37";37;"6105-2676";"SILLAS";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,068,38";38;"6105-2677";"SILLAS";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,068,39";39;"6105-2678";"SILLAS";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,068,40";40;"6105-2679";"SILLAS";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,068,41";41;"6105-2680";"SILLAS";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,02";2;"6105-2681";"SILLAS";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,03";3;"6105-2682";"SILLAS";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,04";4;"6105-2683";"SILLAS";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,05";5;"6105-2684";"SILLAS";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,06";6;"6105-2685";"SILLAS";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,07";7;"6105-2686";"SILLAS";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,08";8;"6105-2687";"SILLAS";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,09";9;"6105-2688";"SILLAS";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,10";10;"6105-2689";"SILLAS";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,11";11;"6105-2690";"MESA ESTUDIANTIL";"MESA PEQUEÑA";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,12";12;"6105-2691";"MESA ESTUDIANTIL";"MESA PEQUEÑA";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,13";13;"6105-2692";"MESA ESTUDIANTIL";"MESA PEQUEÑA";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,14";14;"6105-2693";"MESA ESTUDIANTIL";"MESA PEQUEÑA";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,15";15;"6105-2694";"AIRE ACONDICIONADO";"DP";"DCFR2-60-3-0-M";"C101218380610611130050";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,16";16;"6105-2695";"SUMADORA";"CASIO";"FR-2650T-WE";"Q2086095";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,17";17;"6105-2696";"SUMADORA";"CASIO";"FR-2650T-WE";"Q2085857";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,18";18;"6105-2697";"SUMADORA";"CASIO";"FR-2650T-WE";"Q2089548";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,19";19;"6105-2698";"SUMADORA";"CASIO";"FR-2650T-WE";"Q2085908";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,20";20;"6105-2699";"SUMADORA";"CASIO";"FR-2650T-WE";"Q2085801";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,21";21;"6105-2700";"SUMADORA";"CASIO";"FR-2650T-WE";"Q2091897";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,22";22;"6105-2701";"SUMADORA";"CASIO";"FR-2650T-WE";"Q2086094";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,23";23;"6105-2702";"SUMADORA";"CASIO";"FR-2650T-WE";"Q2089624";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,24";24;"6105-2703";"SUMADORA";"CASIO";"FR-2650T-WE";"Q2089550";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,25";25;"6105-2704";"SUMADORA";"CASIO";"FR-2650T-WE";"Q2089625";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,26";26;"6105-2705";"SUMADORA";"CASIO";"FR-2650T-WE";"Q2089623";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,27";27;"6105-2706";"SUMADORA";"CASIO";"FR-2650T-WE";"Q2089549";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,28";28;"6105-2707";"SUMADORA";"CASIO";"FR-2650T-WE";"Q2089590";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,29";29;"6105-2708";"SUMADORA";"CASIO";"FR-2650T-WE";"Q2089626";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,30";30;"6105-2709";"SUMADORA";"CASIO";"FR-2650T-WE";"Q2089547";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,31";31;"6105-2710";"PIZARRA INTELIGENTE";"SONY VISION";"IQBOARD";"7011614010";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,32";32;"6105-2711";"CONSOLA MEZCLADORA POTENCIADA";"SKP PRO AUDIO";"EALSK2568";"CRX-410";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,33";33;"6105-2712";"EXTINTOR";"UL LISTED";"45610CD";"Z-720973";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,34";34;"6105-2713";"ARMARIO";"METALIN";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,35";35;"6105-2714";"LAPTOP";"TOSHIBA";"L455";"2A45618K";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,36";36;"6105-2715";"MESA LARGA240 X 60";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,37";37;"6105-2716";"MESA LARGA240 X 60";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,38";38;"6105-2717";"MESA LARGA240 X 60";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,39";39;"6105-2718";"MESA LARGA240 X 60";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,40";40;"6105-2719";"MESA LARGA240 X 60";"N/I";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,069,41";41;"6105-2720";"MESA ESTUDIANTIL";"MESA PEQUEÑA";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,02";2;"6105-2721";"MESA ESTUDIANTIL";"MESA PEQUEÑA";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,03";3;"6105-2722";"ARCHIVO 4 GABETA";"PANAVISION";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,04";4;"6105-2723";"BIBLIOTECA VIDRIO Y METAL";"METALIN";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,05";5;"6105-2724";"ESCRITORIO";"ESCRITORIO PROFESOR";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,06";6;"6105-2725";"SILLA";"SILLA PROFESOR";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,07";7;"6105-2726";"MESA";"MESA LARGA";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,08";8;"6105-2727";"MESA ";"MESA LARGA";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,09";9;"6105-2728";"MESA ";"MESA LARGA";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,10";10;"6105-2729";"MESA";"MESA LARGA";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,11";11;"6105-2730";"MESA";"MESA LARGA";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,12";12;"6105-2731";"MONITOR LED";"DELL";"E2016HB";"CN-0JR3M0-74261-572-3M4L-A00 T";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,13";13;"6105-2732";"MONITOR LED";"DELL";"E2016HB";"CN-0JR3M0-74261-572-1VHL-A00 T";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,14";14;"6105-2733";"MONITOR LED";"DELL";"E2016HB";"CN-0JR3M0-74261-572-3MNL-A00 T";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,15";15;"6105-2734";"MONITOR LED";"DELL";"E2016HB";"CN-0JR3M0-74261-572-1V7L-A00 T";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,16";16;"6105-2735";"MONITOR LED";"DELL";"E2016HB";"CN-0JR3M0-74261-572-1VKL-A00 T";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,17";17;"6105-2736";"MONITOR LED";"DELL";"E2016HB";"CN-0JR3M0-74261-572-1V6L-A00 T";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,18";18;"6105-2737";"MONITOR LED";"DELL";"E2016HB";"CN-0JR3M0-74261-572-1V5L-A00 T";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,19";19;"6105-2738";"MONITOR LED";"DELL";"E2016HB";"CN-0JR3M0-74261-572-3M7L-A00 T";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,20";20;"6105-2739";"MONITOR LED";"DELL";"E2016HB";"CN-0JR3M0-74261-572-3MJL-A00 T";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,21";21;"6105-2740";"MONITOR LED";"DELL";"E2016HB";"CN-0JR3M0-74261-573-0H3L-A00 T";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,22";22;"6105-2741";"MONITOR LED";"DELL";"E2016HB";"CN-0JR3M0-74261-572-3M1L-A00 T";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,23";23;"6105-2742";"MONITOR LED";"DELL";"E2016HB";"CN-0JR3M0-74261-572-3MKL-A00 T";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,24";24;"6105-2743";"MONITOR LED";"DELL";"E2016HB";"CN-0JR3M0-74261-572-3MCL-A00 T";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,25";25;"6105-2744";"MONITOR LED";"DELL";"E2016HB";"CN-0JR3M0-74261-572-3M9L-A00 T";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,26";26;"6105-2745";"MONITOR LED";"DELL";"E2016HB";"CN-0JR3M0-74261-572-3MDL-A00 T";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,27";27;"6105-2746";"MONITOR LED";"DELL";"E2016HB";"CN-0JR3M0-74261-573-0H2L-A00 T";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,28";28;"6105-2747";"MONITOR LED";"DELL";"E2016HB";"CN-0JR3M0-74261-572-3MLL-A00 T";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,29";29;"6105-2748";"MONITOR LED";"DELL";"E2016HB";"CN-0JR3M0-74261-572-1VGL-A00 T";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,30";30;"6105-2749";"MONITOR LED";"DELL";"E2016HB";"CN-0JR3M0-74261-572-3LLL-A00 T";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,31";31;"6105-2750";"MONITOR LED";"DELL";"E2016HB";"CN-0JR3M0-74261-572-1V9L-A00 T";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,32";32;"6105-2751";"CPU";"DELL";"OPTIPLEX 3020";"18936635078";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,33";33;"6105-2752";"CPU";"DELL";"OPTIPLEX 3020";"19038718406";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,34";34;"6105-2753";"CPU";"DELL";"OPTIPLEX 3020";"18783276806";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,35";35;"6105-2754";"CPU";"DELL";"OPTIPLEX 3020";"18598752326";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,36";36;"6105-2755";"CPU";"DELL";"OPTIPLEX 3020";"18608830022";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,37";37;"6105-2756";"CPU";"DELL";"OPTIPLEX 3020";"17731395334";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,38";38;"6105-2757";"CPU";"DELL";"OPTIPLEX 3020";"18946479494";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,39";39;"6105-2758";"CPU";"DELL";"OPTIPLEX 3020";"18610183046";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,40";40;"6105-2759";"CPU";"DELL";"OPTIPLEX 3020";"18957956870";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,070,41";41;"6105-2760";"CPU";"DELL";"OPTIPLEX 3020";"18643961990";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,071,02";2;"6105-2761";"CPU";"DELL";"OPTIPLEX 3020";"18820694918";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,071,03";3;"6105-2762";"CPU";"DELL";"OPTIPLEX 3020";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,071,04";4;"6105-2763";"CPU";"DELL";"OPTIPLEX 3020";"18598798982";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,071,05";5;"6105-2764";"CPU";"DELL";"OPTIPLEX 3020";"18684506054";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,071,06";6;"6105-2765";"CPU";"DELL";"OPTIPLEX 3020";"18657258950";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,071,07";7;"6105-2766";"CPU";"DELL";"OPTIPLEX 3020";"18955110854";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,071,08";8;"6105-2767";"CPU";"DELL";"OPTIPLEX 3020";"18810757190";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,071,09";9;"6105-2768";"CPU";"DELL";"OPTIPLEX 3020";"18753510278";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,071,10";10;"6105-2769";"CPU";"DELL";"OPTIPLEX 3020";"18990382790";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,071,11";11;"6105-2770";"CPU";"DELL";"OPTIPLEX 3020";"18731348678";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,071,12";12;"6105-2771";"UPS";"SMARTBITT";"SBNB1000DR";"311708500373";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,071,13";13;"6105-2772";"UPS";"SMARTBITT";"SBNB1000DR";"311708500424";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,071,14";14;"6105-2773";"UPS";"SMARTBITT";"SBNB1000DR";"311708500326";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,071,15";15;"6105-2774";"UPS";"SMARTBITT";"SBNB1000DR";"311708500407";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,071,16";16;"6105-2775";"UPS";"SMARTBITT";"SBNB1000DR";"311708500325";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,071,17";17;"6105-2776";"SWITCH 24";"UBIQUITI";"US-24";"1806KFCECDA42F092-CLISZW";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,071,18";18;"6105-2777";"UPS";"CDP";"R-UPR 1008";"170901-3140277";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,071,19";19;"6105-2778";"UPS";"CDP";"R-UPR 1008";"170901-3140299";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,071,20";20;"6105-2779";"UPS";"SMARTBITT";"NB1000DR";"311708500406";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,071,21";21;"6105-2780";"UPS";"SMARTBITT";"NB1000DR";"311708500327";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"";1;75;0;0;0;"NO DADO DE BAJA"
"1,071,22";22;"6105-2781";"SOFTWARE MONICA 8.5";"MONICA";"N/I";"N/I";"Bueno";75;2;0.00;"2024-07-30 10:54:28";"NO APLICA PLACA";1;75;0;0;0;"NO DADO DE BAJA"
"1,071,23";23;"6105-2782";"MESA";"METALIN";"N/I";"N/I";"Bueno";76;2;0.00;"2024-07-30 10:54:28";"";1;76;0;0;0;"NO DADO DE BAJA"
"1,071,24";24;"6105-2783";"MESA";"METALIN";"N/I";"N/I";"Bueno";76;2;0.00;"2024-07-30 10:54:28";"";1;76;0;0;0;"NO DADO DE BAJA"
"1,071,25";25;"6105-2784";"MESA";"METALIN";"N/I";"N/I";"Bueno";76;2;0.00;"2024-07-30 10:54:28";"";1;76;0;0;0;"NO DADO DE BAJA"
"1,071,26";26;"6105-2785";"MESA";"METALIN";"N/I";"N/I";"Bueno";76;2;0.00;"2024-07-30 10:54:28";"";1;76;0;0;0;"NO DADO DE BAJA"
"1,071,27";27;"6105-2786";"MESA";"METALIN";"N/I";"N/I";"Bueno";76;2;0.00;"2024-07-30 10:54:28";"";1;76;0;0;0;"NO DADO DE BAJA"
"1,071,28";28;"6105-2787";"MESA";"METALIN";"N/I";"N/I";"Bueno";76;2;0.00;"2024-07-30 10:54:28";"";1;76;0;0;0;"NO DADO DE BAJA"
"1,071,29";29;"6105-2788";"MESA";"METALIN";"N/I";"N/I";"Bueno";76;2;0.00;"2024-07-30 10:54:28";"";1;76;0;0;0;"NO DADO DE BAJA"
"1,071,30";30;"6105-2789";"MESA";"METALIN";"N/I";"N/I";"Bueno";76;2;0.00;"2024-07-30 10:54:28";"";1;76;0;0;0;"NO DADO DE BAJA"
"1,071,31";31;"6105-2790";"UPS";"SMARTBITT";"NB500";"121110304702";"Bueno";76;2;0.00;"2024-07-30 10:54:28";"";1;76;0;0;0;"NO DADO DE BAJA"
"1,071,32";32;"6105-2791";"UPS";"SMARTBITT";"NB500";"121110304610";"Bueno";76;2;0.00;"2024-07-30 10:54:28";"";1;76;0;0;0;"NO DADO DE BAJA"
"1,071,33";33;"6105-2792";"UPS";"SMARTBITT";"NB500";"121110304233";"Bueno";76;2;0.00;"2024-07-30 10:54:28";"";1;76;0;0;0;"NO DADO DE BAJA"
"1,071,34";34;"6105-2793";"UPS";"SMARTBITT";"NB500";"121110304219";"Bueno";76;2;0.00;"2024-07-30 10:54:28";"";1;76;0;0;0;"NO DADO DE BAJA"
"1,071,35";35;"6105-2794";"UPS";"SMARTBITT";"NB500";"121110304608";"Bueno";76;2;0.00;"2024-07-30 10:54:28";"";1;76;0;0;0;"NO DADO DE BAJA"
"1,071,36";36;"6105-2795";"UPS";"SMARTBITT";"NB500";"121110304235";"Bueno";76;2;0.00;"2024-07-30 10:54:28";"";1;76;0;0;0;"NO DADO DE BAJA"
"1,071,37";37;"6105-2796";"UPS";"SMARTBITT";"NB500";"121110304592";"Bueno";76;2;0.00;"2024-07-30 10:54:28";"";1;76;0;0;0;"NO DADO DE BAJA"
"1,071,38";38;"6105-2797";"UPS";"SMARTBITT";"NB500";"121110304390";"Bueno";76;2;0.00;"2024-07-30 10:54:28";"";1;76;0;0;0;"NO DADO DE BAJA"
"1,071,39";39;"6105-2798";"UPS";"SMARTBITT";"NB500";"121110304611";"Bueno";76;2;0.00;"2024-07-30 10:54:28";"";1;76;0;0;0;"NO DADO DE BAJA"
"1,071,40";40;"6105-2799";"UPS";"SMARTBITT";"NB500";"121110304595";"Bueno";76;2;0.00;"2024-07-30 10:54:28";"";1;76;0;0;0;"NO DADO DE BAJA"
"1,071,41";41;"6105-2800";"RACK";"NEXXT";"N/I";"N/I";"Bueno";76;2;0.00;"2024-07-30 10:54:28";"";1;76;0;0;0;"NO DADO DE BAJA"
"1,072,02";2;"6105-2801";"LUZ EMENGENCIA";"TECNOLUCES";"AT-108";"N/I";"Bueno";76;2;0.00;"2024-07-30 10:54:28";"";1;76;0;0;0;"NO DADO DE BAJA"
"1,072,03";3;"6105-2802";"MESA";"GENERICO";"N/I";"N/I";"Bueno";76;2;0.00;"2024-07-30 10:54:28";"";1;76;0;0;0;"NO DADO DE BAJA"
"1,072,04";4;"6105-2803";"SILLAS";"METALIN";"N/I";"N/I";"Bueno";76;2;0.00;"2024-07-30 10:54:28";"";1;76;0;0;0;"NO DADO DE BAJA"
